                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9039,                 3.8665,                 2.0198,                0.00144,                0.39939,                0.01205,                0.00409,                 1.9829,                 4.4542,                 2.4537,             0.00012861,             0.00012861,             0.00012861
